SENSORID;SAMPLEID;DETECTORTYPE;DATEDARK;DATEREF;DATESMPL;AVERAGECOUNT;CORRTEMPH;GLITCH;REDGAIN;REDOFFSET;DARK;T_SRC;T_DCT;T_DCTPCB;T_SMPL;VSRC;ISRC;TREAT
FQBA-002-0642;FQBA-002-0642 AIR.1.230529-150123;14272;;;29/05/2023 15:01:23;41;0;100;1;0;56.0353217416768;33.95288;33.63052;33.53125;34.64376;4008.85;102.4357;128
24;9738;9734;9729;9726;9717;9708;9699;9692;9682;9672;9663;9655;9648;9638;9631;9628;9621;9619;9615;9609;9609;9609;9609;9609;9609;9616;9611;9612;9611;9604;9607;9598;9597;9593;9592;9591;9586;9586;9582;9582;9580;9574;9572;9568;9566;9559;9556;9556;9556;9555;9555;9559;9557;9558;9562;9565;9568;9577;9580;9580;9586;9590;9594;9598;9602;9607;9613;9614;9617;9619;9621;9626;9627;9627;9633;9636;9637;9640;9643;9646;9650;9653;9658;9659;9664;9671;9672;9677;9681;9688;9697;9698;9708;9719;9724;9732;9741;9752;9766;9774;9789;9798;9813;9822;9837;9851;9860;9873;9885;9900;9908;9922;9932;9946;9959;9969;9978;9993;10002;10013;10024;10033;10046;10054;10064;10074;10085;10102;10109;10120;10133;10147;10160;10171;10186;10202;10217;10231;10247;10260;10278;10292;10311;10324;10340;10359;10374;10392;10405;10423;10437;10450;10463;10478;10488;10500;10514;10528;10539;10549;10563;10574;10589;10602;10616;10630;10645;10659;10675;10691;10708;10726;10742;10762;10781;10800;10820;10841;10861;10884;10907;10929;10956;10979;11001;11028;11049;11076;11098;11120;11144;11167;11192;11215;11233;11255;11275;11297;11319;11341;11366;11390;11412;11439;11462;11490;11515;11541;11572;11598;11632;11660;11693;11724;11757;11791;11822;11855;11889;11917;11950;11980;12013;12041;12072;12100;12127;12160;12187;12215;12240;12269;12296;12324;12349;12380;12405;12431;12458;12486;12511;12535;12564;12589;12615;12644;12672;12701;12728;12757;12785;12814;12842;12873;12904;12938;12966;12997;13032;13063;13097;13131;13166;13201;13234;13266;13304;13339;13374;13408;13442;13477;13513;13549;13583;13620;13655;13689;13724;13764;13798;13833;13869;13905;13939;13975;14009;14043;14077;14109;14144;14176;14209;14242;14276;14309;14339;14373;14404;14435;14466
25;9738;9736;9730;9728;9717;9708;9702;9691;9682;9675;9663;9657;9647;9641;9634;9629;9624;9616;9617;9612;9609;9609;9610;9610;9615;9612;9610;9609;9609;9605;9605;9599;9598;9593;9590;9590;9587;9586;9585;9583;9580;9576;9572;9567;9564;9560;9559;9555;9553;9554;9557;9555;9559;9558;9563;9565;9567;9574;9578;9583;9590;9591;9595;9598;9603;9608;9614;9614;9616;9619;9622;9628;9630;9628;9630;9634;9637;9641;9643;9648;9653;9655;9660;9661;9662;9669;9672;9676;9682;9687;9698;9702;9708;9721;9724;9734;9741;9753;9767;9774;9786;9799;9814;9822;9838;9848;9861;9873;9887;9898;9911;9922;9934;9944;9957;9969;9978;9991;10001;10015;10022;10033;10042;10057;10062;10075;10089;10101;10108;10122;10131;10149;10159;10173;10186;10203;10219;10232;10243;10261;10275;10293;10309;10324;10341;10359;10373;10390;10406;10424;10439;10452;10463;10478;10487;10500;10513;10530;10538;10548;10562;10574;10588;10603;10615;10630;10645;10659;10676;10692;10707;10728;10742;10759;10780;10800;10819;10845;10862;10884;10907;10929;10954;10981;11002;11027;11048;11075;11098;11123;11143;11166;11191;11212;11232;11255;11276;11299;11319;11343;11365;11390;11415;11439;11460;11490;11514;11543;11573;11599;11632;11660;11693;11725;11758;11788;11821;11856;11889;11918;11950;11979;12013;12042;12073;12101;12128;12159;12187;12216;12242;12269;12296;12323;12350;12377;12404;12431;12458;12483;12511;12536;12564;12587;12617;12642;12669;12701;12726;12755;12786;12814;12843;12871;12903;12935;12966;12998;13030;13065;13097;13130;13166;13199;13234;13268;13304;13338;13373;13409;13442;13476;13514;13550;13585;13618;13652;13690;13726;13763;13798;13833;13869;13906;13938;13975;14008;14045;14076;14109;14142;14175;14209;14242;14275;14306;14341;14372;14403;14435;14467
26;9738;9734;9730;9729;9718;9710;9703;9691;9683;9677;9665;9656;9644;9641;9635;9627;9625;9617;9618;9610;9610;9609;9613;9611;9614;9609;9613;9611;9606;9605;9602;9599;9600;9593;9590;9589;9588;9585;9585;9582;9582;9577;9571;9566;9562;9562;9561;9555;9555;9555;9557;9554;9559;9559;9564;9564;9568;9571;9576;9583;9590;9592;9598;9598;9605;9607;9611;9616;9618;9621;9624;9627;9629;9628;9631;9633;9636;9641;9644;9649;9654;9654;9660;9661;9663;9666;9672;9677;9682;9687;9695;9701;9709;9717;9723;9736;9742;9753;9767;9776;9785;9800;9812;9825;9838;9846;9864;9873;9889;9897;9911;9923;9934;9944;9958;9969;9979;9988;10001;10015;10020;10032;10042;10056;10064;10074;10090;10099;10111;10120;10133;10149;10159;10173;10186;10204;10217;10232;10245;10259;10277;10293;10309;10325;10342;10358;10374;10391;10407;10424;10439;10452;10462;10475;10488;10501;10513;10526;10536;10549;10561;10576;10589;10605;10616;10631;10644;10660;10675;10691;10707;10727;10742;10762;10778;10800;10820;10843;10862;10885;10907;10930;10951;10979;11004;11023;11049;11075;11097;11122;11143;11167;11189;11210;11234;11253;11277;11298;11321;11344;11365;11390;11415;11436;11460;11488;11513;11543;11571;11599;11630;11662;11693;11725;11757;11791;11822;11856;11887;11919;11948;11981;12011;12041;12071;12103;12131;12156;12185;12214;12243;12268;12298;12323;12350;12375;12403;12430;12455;12482;12508;12535;12563;12590;12618;12642;12670;12699;12727;12755;12783;12813;12843;12874;12904;12934;12965;12999;13030;13065;13097;13132;13165;13201;13234;13268;13305;13338;13372;13408;13445;13476;13513;13548;13586;13618;13654;13690;13726;13761;13797;13832;13869;13905;13940;13973;14009;14043;14076;14111;14142;14178;14209;14242;14274;14308;14340;14372;14404;14435;14468
27;9744;9735;9730;9726;9720;9708;9703;9693;9683;9677;9664;9654;9644;9638;9633;9624;9623;9617;9613;9611;9612;9610;9612;9614;9611;9612;9614;9610;9607;9605;9603;9600;9599;9595;9593;9590;9588;9585;9585;9581;9581;9576;9570;9567;9564;9564;9559;9558;9554;9557;9558;9556;9556;9561;9560;9563;9572;9573;9578;9582;9588;9594;9598;9601;9606;9607;9609;9617;9617;9620;9627;9623;9626;9629;9631;9632;9636;9640;9643;9651;9652;9653;9658;9660;9664;9666;9673;9677;9681;9688;9692;9700;9708;9715;9725;9735;9744;9754;9764;9777;9786;9801;9810;9825;9835;9847;9863;9873;9886;9899;9909;9925;9934;9944;9957;9969;9982;9991;10000;10011;10022;10033;10044;10055;10064;10075;10087;10097;10112;10121;10134;10147;10160;10172;10187;10200;10216;10231;10245;10261;10277;10293;10310;10326;10341;10359;10375;10394;10406;10421;10436;10450;10463;10477;10489;10503;10514;10524;10538;10551;10562;10575;10590;10602;10616;10629;10645;10658;10674;10690;10710;10725;10744;10760;10779;10800;10823;10842;10863;10884;10908;10931;10953;10976;11004;11024;11050;11072;11096;11120;11144;11168;11188;11212;11236;11255;11275;11298;11320;11345;11365;11388;11414;11435;11463;11486;11513;11543;11569;11602;11628;11660;11695;11725;11756;11790;11821;11855;11884;11918;11949;11982;12011;12040;12070;12103;12129;12158;12187;12213;12242;12269;12298;12325;12352;12378;12405;12431;12457;12483;12509;12536;12563;12592;12616;12643;12672;12698;12728;12756;12785;12815;12844;12874;12906;12935;12967;12997;13031;13062;13097;13133;13167;13200;13235;13268;13304;13339;13373;13408;13443;13479;13510;13548;13584;13619;13655;13689;13726;13761;13798;13832;13870;13904;13938;13975;14009;14040;14076;14110;14144;14175;14210;14241;14275;14307;14339;14371;14404;14437;14466
28;9740;9734;9729;9723;9722;9709;9699;9696;9682;9675;9663;9652;9645;9635;9630;9626;9619;9620;9613;9611;9613;9613;9609;9612;9608;9612;9610;9610;9609;9606;9603;9599;9597;9597;9591;9594;9587;9589;9583;9581;9578;9575;9574;9570;9563;9560;9556;9559;9554;9557;9554;9555;9556;9564;9561;9564;9572;9573;9577;9581;9585;9590;9596;9603;9603;9609;9611;9615;9615;9619;9622;9624;9627;9628;9632;9634;9636;9639;9644;9650;9648;9654;9655;9660;9663;9669;9675;9675;9683;9689;9695;9700;9707;9717;9727;9730;9745;9755;9761;9777;9785;9798;9810;9823;9834;9848;9861;9876;9884;9901;9910;9926;9933;9947;9957;9972;9982;9991;10002;10012;10021;10035;10043;10053;10064;10077;10086;10098;10111;10121;10133;10145;10161;10172;10187;10201;10215;10232;10246;10263;10278;10292;10309;10328;10341;10362;10374;10394;10405;10421;10434;10448;10464;10476;10491;10503;10516;10525;10540;10550;10563;10574;10590;10600;10618;10630;10646;10658;10676;10692;10712;10725;10745;10760;10782;10798;10823;10839;10862;10884;10907;10931;10954;10978;11003;11025;11050;11073;11098;11118;11146;11166;11191;11211;11235;11257;11274;11299;11319;11343;11368;11389;11409;11437;11461;11487;11517;11541;11569;11600;11629;11661;11697;11725;11758;11789;11822;11853;11886;11917;11952;11979;12011;12042;12072;12100;12129;12158;12187;12215;12241;12272;12296;12324;12352;12377;12404;12433;12456;12483;12509;12537;12563;12589;12614;12646;12670;12700;12730;12755;12784;12814;12844;12873;12905;12934;12967;12997;13030;13063;13098;13130;13166;13200;13237;13268;13302;13339;13373;13408;13442;13479;13514;13548;13584;13617;13656;13690;13726;13763;13798;13833;13871;13906;13939;13974;14008;14042;14077;14111;14142;14175;14209;14241;14274;14307;14339;14372;14403;14436;14466
29;9738;9737;9730;9724;9720;9709;9698;9695;9683;9672;9663;9653;9645;9638;9631;9626;9620;9620;9614;9615;9612;9614;9608;9610;9611;9611;9609;9608;9608;9606;9603;9599;9595;9596;9592;9592;9588;9590;9584;9582;9578;9578;9575;9568;9563;9559;9558;9556;9555;9557;9554;9554;9557;9561;9561;9568;9569;9572;9578;9583;9586;9589;9593;9600;9601;9611;9610;9613;9617;9619;9621;9626;9627;9631;9635;9633;9640;9640;9645;9647;9650;9655;9657;9661;9663;9667;9676;9677;9683;9690;9695;9702;9708;9717;9727;9734;9741;9756;9764;9774;9785;9796;9811;9820;9835;9847;9859;9877;9887;9900;9912;9922;9934;9949;9957;9973;9980;9989;10004;10012;10022;10034;10043;10054;10064;10078;10087;10099;10106;10123;10132;10146;10162;10173;10188;10201;10216;10234;10245;10265;10276;10294;10309;10326;10341;10361;10373;10392;10406;10421;10436;10449;10466;10475;10488;10500;10515;10526;10541;10550;10565;10576;10591;10602;10619;10633;10648;10660;10679;10693;10710;10726;10745;10761;10782;10801;10820;10841;10862;10887;10908;10929;10953;10979;11001;11024;11048;11075;11100;11120;11145;11167;11189;11211;11233;11258;11277;11299;11319;11340;11368;11388;11412;11438;11461;11489;11517;11542;11571;11597;11630;11664;11692;11727;11759;11789;11824;11855;11886;11917;11950;11978;12010;12043;12071;12097;12130;12157;12189;12212;12241;12271;12294;12320;12350;12376;12404;12431;12456;12484;12508;12537;12564;12589;12616;12646;12670;12698;12728;12756;12784;12814;12845;12872;12904;12934;12966;12997;13029;13064;13096;13130;13165;13201;13234;13268;13304;13338;13373;13407;13443;13477;13512;13547;13584;13617;13656;13691;13728;13761;13799;13836;13869;13907;13940;13974;14008;14043;14077;14108;14140;14177;14211;14241;14275;14307;14339;14372;14404;14434;14467
30;9739;9739;9733;9725;9719;9711;9699;9692;9683;9673;9664;9655;9645;9639;9633;9626;9621;9617;9615;9614;9607;9611;9609;9610;9611;9610;9611;9609;9608;9609;9601;9602;9598;9594;9591;9591;9589;9587;9586;9584;9579;9579;9575;9568;9564;9561;9557;9554;9558;9554;9555;9556;9557;9558;9561;9568;9568;9574;9577;9586;9586;9591;9594;9597;9602;9609;9610;9614;9619;9622;9623;9624;9627;9631;9634;9634;9639;9643;9646;9648;9651;9657;9658;9663;9664;9667;9672;9677;9686;9689;9694;9704;9710;9716;9725;9734;9742;9753;9764;9773;9786;9798;9810;9822;9836;9846;9861;9876;9887;9897;9912;9921;9936;9949;9961;9970;9977;9991;10004;10012;10022;10031;10043;10054;10066;10076;10087;10098;10110;10124;10132;10146;10160;10173;10189;10201;10215;10233;10245;10262;10277;10295;10309;10323;10343;10360;10375;10390;10409;10421;10436;10449;10465;10475;10486;10499;10512;10526;10539;10551;10565;10576;10589;10602;10615;10632;10646;10662;10677;10694;10708;10725;10744;10762;10782;10801;10817;10841;10865;10886;10911;10929;10953;10979;11002;11025;11049;11074;11100;11120;11142;11168;11189;11212;11233;11254;11277;11301;11323;11342;11365;11387;11412;11438;11463;11487;11515;11541;11571;11599;11629;11663;11692;11728;11758;11791;11824;11854;11885;11919;11949;11979;12010;12043;12071;12100;12132;12159;12186;12212;12240;12268;12296;12323;12348;12376;12404;12429;12457;12484;12509;12534;12563;12590;12615;12643;12671;12698;12726;12756;12785;12813;12844;12874;12903;12936;12964;12998;13030;13064;13096;13130;13163;13201;13233;13269;13303;13338;13372;13407;13442;13476;13512;13548;13584;13620;13654;13690;13725;13763;13799;13834;13868;13905;13941;13974;14010;14042;14075;14109;14143;14176;14209;14241;14275;14309;14339;14372;14405;14435;14466
31;9740;9738;9735;9723;9716;9714;9701;9690;9687;9674;9667;9653;9643;9637;9631;9627;9621;9616;9614;9612;9609;9607;9609;9610;9611;9611;9610;9612;9609;9608;9604;9603;9597;9592;9593;9589;9592;9585;9588;9585;9579;9577;9571;9565;9566;9561;9558;9555;9557;9555;9555;9558;9555;9557;9561;9564;9570;9576;9578;9586;9585;9591;9594;9599;9602;9606;9610;9613;9620;9624;9622;9624;9626;9630;9630;9633;9638;9644;9646;9649;9651;9658;9656;9664;9667;9668;9670;9680;9683;9686;9694;9701;9711;9716;9723;9732;9743;9751;9764;9774;9788;9797;9810;9822;9835;9847;9862;9872;9886;9897;9912;9922;9938;9945;9961;9969;9980;9991;10002;10011;10023;10032;10044;10054;10067;10074;10086;10096;10110;10123;10133;10146;10158;10175;10189;10201;10216;10231;10247;10260;10279;10295;10312;10325;10345;10356;10376;10392;10410;10420;10435;10449;10463;10476;10489;10501;10514;10525;10537;10554;10564;10578;10587;10602;10615;10629;10643;10661;10675;10692;10708;10724;10742;10765;10780;10802;10821;10840;10864;10884;10909;10930;10954;10978;11001;11026;11052;11073;11097;11119;11142;11169;11188;11212;11233;11255;11278;11299;11323;11342;11363;11388;11412;11436;11464;11487;11515;11541;11571;11599;11630;11659;11693;11726;11757;11793;11822;11854;11888;11919;11949;11979;12012;12042;12071;12100;12132;12159;12184;12213;12240;12269;12296;12323;12350;12378;12405;12431;12459;12486;12511;12535;12561;12589;12615;12643;12672;12700;12727;12758;12786;12814;12842;12873;12904;12937;12965;12997;13031;13063;13097;13130;13165;13201;13234;13267;13303;13338;13374;13409;13443;13477;13513;13550;13584;13619;13654;13688;13725;13762;13797;13830;13870;13904;13940;13975;14010;14043;14076;14109;14141;14176;14210;14242;14277;14307;14341;14373;14404;14434;14466
32;9739;9736;9732;9723;9719;9711;9700;9691;9687;9673;9668;9653;9646;9638;9631;9628;9620;9618;9615;9610;9610;9609;9609;9610;9610;9615;9609;9614;9611;9606;9605;9602;9596;9594;9595;9590;9591;9587;9586;9583;9578;9575;9571;9567;9568;9559;9557;9555;9555;9556;9554;9558;9556;9560;9562;9564;9568;9576;9581;9582;9586;9590;9594;9600;9603;9608;9612;9614;9618;9621;9621;9625;9628;9627;9631;9637;9635;9641;9642;9647;9649;9654;9655;9662;9665;9670;9673;9680;9680;9687;9696;9699;9709;9718;9725;9732;9742;9753;9762;9775;9789;9797;9811;9823;9833;9849;9860;9873;9885;9897;9910;9923;9934;9944;9958;9968;9980;9993;10000;10011;10025;10032;10046;10054;10067;10074;10086;10097;10109;10121;10135;10146;10159;10174;10185;10201;10215;10231;10249;10261;10279;10293;10312;10326;10345;10359;10376;10392;10408;10420;10434;10450;10461;10476;10488;10500;10514;10525;10538;10552;10561;10577;10589;10601;10615;10629;10646;10659;10675;10689;10709;10725;10743;10762;10779;10801;10820;10841;10861;10884;10907;10929;10956;10977;11001;11027;11051;11074;11096;11120;11143;11168;11190;11213;11234;11255;11277;11296;11321;11343;11365;11388;11411;11437;11463;11489;11514;11541;11571;11598;11632;11661;11693;11723;11756;11792;11820;11854;11887;11920;11949;11979;12013;12040;12073;12100;12127;12161;12188;12216;12241;12270;12295;12323;12350;12379;12406;12430;12458;12485;12511;12535;12562;12589;12616;12644;12671;12700;12726;12755;12786;12813;12844;12873;12905;12936;12965;12999;13031;13064;13097;13130;13165;13198;13234;13267;13303;13338;13373;13407;13443;13477;13513;13550;13584;13618;13654;13690;13727;13762;13798;13834;13870;13905;13938;13975;14008;14043;14076;14109;14141;14176;14209;14243;14274;14306;14341;14373;14402;14435;14467
33;9739;9734;9729;9725;9719;9708;9698;9692;9684;9674;9664;9655;9648;9639;9631;9630;9620;9618;9616;9611;9611;9609;9609;9609;9610;9614;9610;9610;9612;9604;9607;9598;9596;9593;9594;9590;9587;9586;9583;9581;9577;9576;9573;9568;9565;9559;9556;9555;9555;9554;9555;9555;9561;9558;9564;9565;9567;9572;9580;9582;9587;9591;9596;9599;9601;9607;9613;9615;9615;9619;9622;9628;9630;9627;9630;9638;9636;9638;9644;9647;9651;9653;9657;9661;9663;9671;9672;9677;9681;9688;9698;9701;9706;9720;9723;9734;9741;9753;9763;9774;9787;9797;9814;9822;9834;9851;9860;9873;9886;9898;9909;9921;9932;9945;9956;9970;9979;9992;10002;10014;10024;10032;10045;10054;10066;10075;10088;10100;10109;10119;10135;10149;10160;10172;10185;10204;10215;10232;10248;10261;10278;10292;10310;10325;10342;10359;10375;10392;10405;10422;10434;10450;10463;10479;10487;10501;10513;10527;10539;10551;10563;10575;10589;10603;10616;10631;10645;10657;10675;10691;10709;10725;10743;10759;10780;10799;10820;10841;10861;10884;10908;10928;10955;10981;11002;11028;11050;11075;11098;11121;11144;11166;11192;11212;11232;11255;11275;11297;11320;11342;11364;11390;11411;11439;11459;11490;11514;11542;11572;11598;11631;11662;11693;11725;11756;11789;11821;11855;11888;11918;11950;11979;12012;12042;12073;12102;12130;12157;12186;12216;12241;12268;12296;12323;12349;12378;12403;12430;12456;12483;12508;12535;12563;12590;12618;12642;12670;12699;12727;12754;12784;12813;12843;12874;12903;12935;12966;13000;13028;13066;13098;13132;13165;13200;13234;13268;13305;13340;13371;13406;13443;13477;13511;13546;13585;13617;13655;13689;13725;13762;13797;13832;13869;13904;13939;13971;14009;14042;14074;14111;14143;14176;14209;14242;14275;14306;14339;14372;14403;14435;14468
34;9741;9735;9731;9727;9718;9709;9700;9691;9681;9672;9661;9656;9649;9641;9632;9629;9623;9617;9618;9613;9608;9609;9610;9611;9613;9612;9612;9608;9609;9605;9602;9599;9599;9593;9590;9589;9588;9586;9585;9581;9580;9575;9572;9566;9562;9561;9558;9556;9555;9553;9557;9555;9561;9557;9565;9565;9569;9573;9577;9583;9590;9593;9596;9599;9604;9607;9612;9617;9617;9620;9623;9628;9629;9628;9632;9635;9638;9640;9645;9648;9654;9654;9661;9662;9662;9668;9672;9675;9683;9687;9696;9702;9709;9718;9724;9736;9742;9753;9765;9774;9786;9799;9814;9822;9837;9851;9860;9873;9889;9898;9911;9922;9934;9946;9959;9969;9978;9988;10001;10014;10023;10033;10042;10055;10064;10075;10090;10100;10109;10121;10134;10149;10160;10172;10187;10203;10217;10231;10245;10260;10276;10293;10308;10324;10341;10358;10373;10391;10405;10424;10437;10452;10463;10478;10487;10500;10512;10528;10537;10550;10563;10573;10589;10604;10615;10630;10645;10660;10675;10692;10708;10727;10743;10761;10780;10800;10819;10842;10862;10884;10909;10928;10953;10980;11003;11026;11046;11075;11097;11123;11142;11166;11189;11210;11234;11253;11276;11299;11321;11345;11365;11390;11414;11439;11461;11488;11513;11544;11571;11600;11629;11660;11693;11726;11757;11789;11822;11857;11886;11918;11949;11981;12010;12040;12071;12102;12129;12157;12187;12213;12243;12269;12297;12325;12350;12376;12404;12430;12457;12482;12508;12535;12562;12590;12617;12642;12670;12697;12728;12755;12785;12815;12843;12876;12904;12935;12967;12997;13031;13063;13098;13131;13166;13199;13234;13267;13301;13339;13372;13408;13442;13477;13511;13548;13582;13618;13656;13689;13725;13761;13797;13833;13870;13905;13938;13974;14008;14043;14076;14111;14143;14175;14210;14240;14274;14307;14339;14371;14403;14435;14466
35;9742;9736;9731;9729;9717;9710;9702;9691;9683;9674;9663;9657;9648;9640;9634;9625;9625;9618;9618;9610;9609;9608;9612;9613;9614;9608;9613;9609;9607;9606;9602;9600;9600;9593;9591;9590;9588;9586;9586;9582;9581;9575;9571;9567;9562;9563;9560;9557;9555;9555;9559;9556;9556;9559;9561;9563;9572;9573;9578;9582;9588;9593;9597;9600;9607;9606;9609;9617;9619;9620;9625;9626;9625;9629;9630;9633;9637;9640;9642;9649;9654;9654;9660;9660;9664;9665;9672;9677;9682;9686;9693;9700;9708;9717;9725;9736;9743;9753;9766;9774;9786;9801;9811;9825;9838;9848;9863;9872;9889;9898;9909;9923;9934;9945;9958;9969;9980;9991;10000;10013;10020;10034;10043;10057;10064;10074;10088;10098;10112;10121;10131;10148;10159;10174;10186;10199;10219;10230;10247;10261;10277;10293;10309;10325;10342;10357;10375;10391;10406;10423;10438;10453;10462;10476;10488;10501;10513;10526;10536;10550;10562;10575;10589;10605;10616;10630;10643;10659;10674;10692;10708;10725;10742;10761;10780;10801;10820;10844;10861;10884;10907;10931;10953;10978;11004;11025;11049;11076;11096;11122;11143;11167;11189;11212;11237;11255;11277;11297;11322;11345;11365;11388;11414;11439;11462;11487;11515;11543;11570;11602;11628;11661;11695;11724;11756;11790;11822;11855;11886;11919;11951;11982;12011;12040;12069;12103;12128;12158;12187;12214;12243;12270;12298;12326;12352;12376;12405;12432;12457;12484;12509;12538;12563;12591;12614;12643;12670;12699;12729;12757;12785;12815;12843;12874;12906;12936;12968;12996;13029;13062;13098;13129;13166;13199;13237;13267;13303;13338;13371;13407;13441;13478;13512;13548;13583;13618;13656;13690;13726;13762;13797;13834;13870;13905;13938;13974;14007;14041;14077;14109;14143;14177;14210;14241;14274;14305;14339;14371;14403;14435;14466
36;9742;9734;9730;9725;9718;9709;9702;9691;9684;9676;9665;9655;9644;9637;9633;9625;9623;9618;9616;9610;9612;9608;9611;9611;9611;9611;9613;9610;9609;9605;9604;9601;9601;9595;9592;9590;9588;9587;9583;9581;9582;9576;9572;9568;9564;9563;9561;9558;9554;9557;9556;9555;9555;9561;9559;9565;9571;9573;9577;9581;9584;9592;9599;9602;9606;9608;9611;9613;9618;9619;9625;9623;9626;9627;9630;9634;9637;9639;9642;9651;9651;9653;9657;9660;9663;9667;9674;9675;9681;9687;9695;9701;9708;9715;9726;9734;9745;9752;9764;9777;9787;9800;9809;9824;9836;9846;9863;9873;9886;9899;9910;9926;9934;9946;9958;9969;9982;9991;10002;10012;10020;10036;10043;10053;10065;10078;10085;10098;10111;10121;10133;10144;10160;10172;10185;10200;10217;10232;10246;10262;10276;10293;10310;10327;10341;10359;10375;10392;10406;10420;10436;10449;10464;10475;10491;10503;10516;10526;10537;10550;10562;10575;10589;10602;10617;10629;10645;10658;10674;10692;10709;10724;10742;10762;10780;10800;10821;10842;10861;10885;10906;10933;10955;10977;11004;11024;11049;11073;11098;11120;11143;11166;11189;11210;11236;11258;11276;11298;11320;11343;11366;11387;11412;11437;11461;11488;11517;11542;11571;11602;11629;11663;11694;11724;11757;11791;11821;11853;11887;11918;11952;11979;12012;12041;12071;12101;12129;12157;12189;12215;12240;12271;12295;12323;12351;12378;12404;12431;12457;12483;12509;12538;12565;12589;12616;12645;12670;12699;12727;12754;12783;12813;12845;12873;12904;12934;12965;12998;13030;13064;13095;13131;13166;13201;13235;13268;13304;13338;13371;13408;13444;13478;13512;13548;13584;13618;13656;13691;13727;13760;13799;13835;13869;13905;13941;13974;14010;14041;14076;14106;14141;14175;14210;14241;14276;14308;14340;14371;14404;14435;14467
37;9740;9737;9729;9723;9722;9709;9700;9693;9683;9678;9664;9652;9644;9637;9630;9626;9620;9621;9612;9611;9613;9612;9608;9608;9609;9611;9610;9610;9608;9606;9603;9599;9596;9597;9591;9593;9588;9591;9583;9581;9579;9577;9572;9570;9563;9560;9557;9558;9556;9558;9554;9555;9557;9562;9562;9568;9568;9573;9577;9582;9586;9590;9594;9602;9603;9610;9612;9613;9616;9619;9622;9624;9627;9629;9634;9634;9637;9640;9642;9651;9649;9654;9656;9661;9663;9667;9675;9676;9682;9689;9695;9701;9708;9717;9728;9731;9744;9754;9762;9777;9786;9799;9810;9822;9834;9847;9861;9875;9885;9901;9910;9924;9933;9945;9957;9970;9983;9990;10003;10012;10022;10033;10043;10053;10064;10079;10086;10098;10109;10120;10134;10145;10161;10171;10186;10200;10214;10234;10245;10264;10276;10294;10309;10327;10342;10360;10375;10394;10405;10420;10434;10447;10463;10477;10490;10503;10516;10525;10540;10550;10564;10575;10591;10602;10618;10631;10646;10659;10677;10693;10711;10725;10745;10761;10781;10799;10822;10840;10862;10887;10907;10930;10953;10978;11003;11025;11048;11072;11098;11120;11146;11164;11189;11211;11233;11256;11276;11298;11321;11341;11368;11389;11411;11436;11463;11488;11516;11540;11570;11598;11630;11663;11690;11727;11758;11790;11823;11854;11886;11917;11950;11979;12010;12043;12071;12100;12130;12159;12189;12214;12240;12269;12295;12322;12350;12377;12403;12429;12456;12484;12509;12535;12565;12587;12616;12645;12672;12697;12725;12755;12784;12813;12845;12874;12902;12936;12965;12998;13030;13063;13098;13131;13165;13201;13233;13268;13303;13338;13373;13409;13442;13475;13512;13547;13583;13620;13653;13690;13725;13761;13799;13833;13870;13904;13941;13975;14010;14043;14075;14110;14143;14175;14208;14242;14277;14309;14339;14372;14405;14435;14466
38;9737;9736;9731;9724;9721;9709;9699;9694;9682;9677;9663;9653;9646;9639;9630;9626;9620;9621;9614;9615;9611;9613;9608;9610;9610;9611;9610;9609;9608;9607;9603;9599;9595;9598;9591;9594;9588;9589;9585;9582;9579;9579;9575;9571;9563;9558;9556;9554;9558;9556;9554;9556;9557;9560;9561;9568;9568;9574;9576;9585;9586;9590;9594;9598;9602;9611;9610;9616;9616;9621;9621;9625;9625;9631;9635;9634;9640;9641;9646;9646;9651;9655;9658;9664;9664;9666;9675;9675;9683;9690;9695;9704;9710;9716;9727;9733;9742;9755;9762;9777;9786;9797;9810;9821;9834;9847;9860;9876;9886;9901;9912;9922;9935;9948;9959;9972;9980;9990;10004;10013;10021;10030;10043;10055;10064;10077;10087;10096;10109;10120;10132;10147;10162;10171;10189;10202;10215;10234;10244;10261;10276;10295;10309;10327;10342;10360;10374;10393;10406;10421;10436;10449;10465;10476;10488;10500;10513;10526;10540;10551;10565;10575;10591;10603;10618;10633;10647;10660;10678;10695;10710;10725;10746;10762;10783;10799;10822;10840;10863;10885;10909;10928;10952;10978;11000;11024;11048;11074;11101;11121;11146;11166;11189;11211;11232;11255;11277;11301;11321;11343;11367;11388;11412;11438;11463;11487;11514;11542;11571;11599;11629;11661;11694;11727;11758;11790;11824;11855;11885;11919;11948;11981;12012;12044;12071;12102;12131;12159;12186;12214;12242;12268;12295;12324;12350;12378;12404;12430;12458;12485;12511;12535;12562;12590;12617;12643;12672;12699;12728;12757;12787;12813;12842;12873;12905;12936;12967;12996;13032;13062;13096;13130;13165;13198;13234;13268;13304;13338;13373;13408;13442;13478;13514;13549;13584;13619;13653;13688;13725;13761;13798;13832;13870;13903;13939;13976;14009;14043;14076;14109;14142;14177;14209;14243;14275;14308;14340;14372;14403;14435;14467
